stock_code,company_name,scenario,scenario_sort,amount_eok,ffo_ratio,interpretation,holding_tax_increase_pct,ffo_stress_pct,source_type,latest_year
395400,SK리츠,기준 보유세,1,295.0,0.3331977952471311,현재 Snapshot 또는 예시 데이터 기준 보유세 부담입니다.,10.0,5.0,peer_snapshot_estimate,2026
395400,SK리츠,보유세 +10%,2,324.50000000000006,0.3858079734440466,FFO proxy 5% 하락과 보유세 증가를 동시에 반영한 스트레스입니다.,10.0,5.0,peer_snapshot_estimate,2026
395400,SK리츠,추가 현금유출,3,29.500000000000036,0.035073452131277,"예산, 배당가능재원, 자금계획 검토 시 별도 설명이 필요한 증가분입니다.",10.0,5.0,peer_snapshot_estimate,2026
365550,ESR켄달스퀘어리츠,기준 보유세,1,186.0,0.2503364737550471,현재 Snapshot 또는 예시 데이터 기준 보유세 부담입니다.,10.0,5.0,peer_snapshot_estimate,2026
365550,ESR켄달스퀘어리츠,보유세 +10%,2,204.6,0.2898632854005809,FFO proxy 5% 하락과 보유세 증가를 동시에 반영한 스트레스입니다.,10.0,5.0,peer_snapshot_estimate,2026
365550,ESR켄달스퀘어리츠,추가 현금유출,3,18.6,0.02635120776368917,"예산, 배당가능재원, 자금계획 검토 시 별도 설명이 필요한 증가분입니다.",10.0,5.0,peer_snapshot_estimate,2026
330590,롯데리츠,기준 보유세,1,158.0,0.30326295585412666,현재 Snapshot 또는 예시 데이터 기준 보유세 부담입니다.,10.0,5.0,peer_snapshot_estimate,2026
330590,롯데리츠,보유세 +10%,2,173.8,0.351146580462673,FFO proxy 5% 하락과 보유세 증가를 동시에 반영한 스트레스입니다.,10.0,5.0,peer_snapshot_estimate,2026
330590,롯데리츠,추가 현금유출,3,15.8,0.03192241640569755,"예산, 배당가능재원, 자금계획 검토 시 별도 설명이 필요한 증가분입니다.",10.0,5.0,peer_snapshot_estimate,2026
348950,제이알글로벌리츠,기준 보유세,1,172.0,0.38478747203579416,현재 Snapshot 또는 예시 데이터 기준 보유세 부담입니다.,10.0,5.0,peer_snapshot_estimate,2026
348950,제이알글로벌리츠,보유세 +10%,2,189.2,0.44554338867302484,FFO proxy 5% 하락과 보유세 증가를 동시에 반영한 스트레스입니다.,10.0,5.0,peer_snapshot_estimate,2026
348950,제이알글로벌리츠,추가 현금유출,3,17.2,0.04050394442482044,"예산, 배당가능재원, 자금계획 검토 시 별도 설명이 필요한 증가분입니다.",10.0,5.0,peer_snapshot_estimate,2026
293940,신한알파리츠,기준 보유세,1,121.0,0.24845995893223818,현재 Snapshot 또는 예시 데이터 기준 보유세 부담입니다.,10.0,5.0,peer_snapshot_estimate,2026
293940,신한알파리츠,보유세 +10%,2,133.10000000000002,0.2876904787636443,FFO proxy 5% 하락과 보유세 증가를 동시에 반영한 스트레스입니다.,10.0,5.0,peer_snapshot_estimate,2026
293940,신한알파리츠,추가 현금유출,3,12.100000000000017,0.02615367988760406,"예산, 배당가능재원, 자금계획 검토 시 별도 설명이 필요한 증가분입니다.",10.0,5.0,peer_snapshot_estimate,2026
357120,코람코라이프인프라리츠,기준 보유세,1,142.0,0.36787564766839376,현재 Snapshot 또는 예시 데이터 기준 보유세 부담입니다.,10.0,5.0,peer_snapshot_estimate,2026
357120,코람코라이프인프라리츠,보유세 +10%,2,156.20000000000002,0.42596127624761393,FFO proxy 5% 하락과 보유세 증가를 동시에 반영한 스트레스입니다.,10.0,5.0,peer_snapshot_estimate,2026
357120,코람코라이프인프라리츠,추가 현금유출,3,14.200000000000019,0.03872375238614676,"예산, 배당가능재원, 자금계획 검토 시 별도 설명이 필요한 증가분입니다.",10.0,5.0,peer_snapshot_estimate,2026
400760,NH올원리츠,기준 보유세,1,91.0,0.3382899628252788,현재 Snapshot 또는 예시 데이터 기준 보유세 부담입니다.,10.0,5.0,peer_snapshot_estimate,2026
400760,NH올원리츠,보유세 +10%,2,100.1,0.3917041674819018,FFO proxy 5% 하락과 보유세 증가를 동시에 반영한 스트레스입니다.,10.0,5.0,peer_snapshot_estimate,2026
400760,NH올원리츠,추가 현금유출,3,9.1,0.03560946977108198,"예산, 배당가능재원, 자금계획 검토 시 별도 설명이 필요한 증가분입니다.",10.0,5.0,peer_snapshot_estimate,2026
334890,이지스밸류리츠,기준 보유세,1,83.0,0.3547008547008547,현재 Snapshot 또는 예시 데이터 기준 보유세 부담입니다.,10.0,5.0,peer_snapshot_estimate,2026
334890,이지스밸류리츠,보유세 +10%,2,91.3,0.41070625281151596,FFO proxy 5% 하락과 보유세 증가를 동시에 반영한 스트레스입니다.,10.0,5.0,peer_snapshot_estimate,2026
334890,이지스밸류리츠,추가 현금유출,3,8.3,0.03733693207377418,"예산, 배당가능재원, 자금계획 검토 시 별도 설명이 필요한 증가분입니다.",10.0,5.0,peer_snapshot_estimate,2026
